BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.630065176096,-73.961177678531
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726372016454,-73.993570737031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.719345211758,-74.009354272987
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.766302683072,-73.916329553988
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729653102964,-73.861035125104
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733840182011,-73.871577033806
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.775102745133,-73.956702378113
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.852065455081,-73.86487389062
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63828084609,-73.98873307355
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.650544988212,-74.004634455099
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715521098799,-74.015388750608
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.865453151147,-73.866267462504
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.64319167655,-73.994378732394
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732353035408,-73.998888669238
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727296146282,-73.984579656243
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727059349657,-73.979773949681
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.604368755099,-74.161121056469
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757995161366,-73.977577095311
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.722457869376,-74.008156962142
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.637367253539,-73.928857553779
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717890850638,-73.99810609883
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.676087863865,-73.974360095243
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737057554352,-73.99830040945
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744434480615,-73.984781379958
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.692771314793,-73.816018352259
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.755663547407,-73.884229366231
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.58565092963,-73.951698909495
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.631502458423,-74.021796595907
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735965136175,-74.001836682276
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.71274646586,-73.879001677811
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.759810795659,-73.986099007042
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.777797086428,-73.961582271089
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.595143158589,-73.758981901743
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.78778236074,-73.953765390755
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.85151325954,-73.928396286343
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.576706511354,-73.984067391318
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729322795774,-74.002356057989
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612104802594,-74.132315416544
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.768977408413,-73.952200834709
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.613009198032,-74.123734257606
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.754938807348,-73.923371475159
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.821393270058,-73.939260787909
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.668774135352,-73.930655146279
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732346908311,-73.987854743471
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.835490454432,-73.856220021989
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.637480108898,-73.893810381368
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.718324519188,-73.997835527382
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727180995207,-73.985571865307
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.656011879349,-73.923546814983
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.648312826068,-73.788281497594
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745892036659,-73.884076791129
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.668112334215,-73.951386633442
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.640531128259,-74.015083131073
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750110083178,-73.904190628729
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.821000527622,-73.896648912374
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.778371011793,-73.948290876839
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.632008997725,-74.027575606161
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.620078697405,-73.907043567603
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767616080869,-73.918277371132
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.62272115497,-74.025392382339
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749589897731,-73.973765059474
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.683367131006,-73.999783666642
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745522989214,-73.97767875045
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.85081316333,-73.932622590582
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746644738522,-73.89321706506
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758823806017,-73.831822402698
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.812230697184,-73.924352900937
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.838872537578,-73.918344904924
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748964940826,-73.863033840867
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.834243330891,-73.851116472031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715143091215,-74.007752047973
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738171866483,-74.004135378917
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.837553125871,-73.942306988991
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746258911246,-73.97942163685
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.846594459293,-73.895795744983
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714143606085,-73.948351717818
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.826327132114,-73.876257782645
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757801481484,-73.861701704318
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.766882182177,-73.956653591586
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727057561263,-73.822031566187
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.686155667844,-73.994054188614
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.583369830769,-73.951275749439
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612009863553,-73.98334219732
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757514899304,-73.966586070649
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740568033127,-74.004449481928
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672431649431,-73.874316543447
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.61666599503,-73.992652043939
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.564762299333,-74.127790751903
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633752320524,-73.993421168472
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.720083513178,-74.009845003805
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.713635621567,-73.961857470102
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.687518396302,-73.959745056144
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743649761859,-73.825650044202
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.739807085148,-73.815130157172
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.642299601165,-74.006042781577
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.607388652383,-74.160674590995
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743683300262,-73.994648101026
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.609980973655,-73.92223473564
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.616137572684,-74.138702432478
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764433527936,-73.991953395968
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767484781581,-73.738619161173
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762279485776,-73.976362739705
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724352007366,-74.003073830174
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.73470720132,-73.936969428765
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.721633544,-73.844445947634
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708623411036,-73.859394697863
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.752759564044,-73.864177385157
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672369987998,-73.75997430596
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.811302002293,-73.927095859208
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.798352021984,-73.940975830897
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.742917636188,-74.000202092303
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745538680041,-73.993153852872
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.85101143932,-73.938695050232
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.624417425341,-74.144098034752
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.772987487239,-73.980081274556
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.684429080009,-73.99200274901
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758101010833,-73.98786085831
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.701841357852,-73.765580597594
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760486373348,-73.989560612596
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.699651859413,-73.807289717929
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747244065236,-73.891324969449
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758728832227,-73.83256984257
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.716409909077,-73.959882655504
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.628794723592,-73.927944462124
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757524458576,-73.986492930854
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.663672841383,-73.840998766971
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.689445259223,-73.968632397874
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737164351128,-73.992252597058
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.782245681821,-73.980898175625
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.632487346249,-73.933971542939
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756078625071,-73.994325855165
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.596383013354,-73.978636210838
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.863433921676,-73.896373022072
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764825893973,-73.990224166623
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714143606085,-73.948351717818
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.586727195859,-73.81477788889
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.686035623672,-73.839784200179
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.80459559009,-73.96637090138
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764895638684,-73.771682528846
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757372741623,-73.968603896078
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738182858688,-73.996247124969
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.769256910152,-73.958034755906
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.823059345683,-73.910003541385
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.767108033155,-73.917902545656
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.695824284574,-73.747253254218
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.537517656586,-74.150223840325
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.752486367873,-73.977268555955
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75784343292,-73.860080903122
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.779221304364,-73.983069117106
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.713676209805,-73.754774883385
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729974206476,-73.979300402071
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.83910873648,-73.914773951483
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.714828232115,-73.807588360834
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.774550059683,-73.954153717075
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.721651063827,-73.80394651219
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757164995672,-73.962326958632
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.667751317951,-73.942339077361
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727467103523,-73.992354751418
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744808747602,-73.997376334098
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.700490817411,-73.901716032703
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762358503663,-73.992134140048
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.790168087113,-73.942774350469
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.765738551729,-73.979884899094
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.76012947906,-73.988759309291
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.755237298321,-73.981014234331
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.858642370413,-73.885589450644
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.608845221944,-74.153334607833
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.720196408998,-74.00377711121
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.777993504844,-73.809185217669
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.689760354311,-73.826624463472
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746546813276,-73.894173605278
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.587580159349,-73.957735320661
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.833717357285,-73.945114587014
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.697980484847,-73.920927174095
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756185423077,-73.990564733785
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.828628048309,-73.916782057185
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.639491110854,-73.95466123353
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757850078084,-73.784593097446
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716543717287,-73.743130515992
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.693318815806,-73.853044298267
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.634300070243,-73.98211883346
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72151037538,-73.942202196025
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753641369658,-73.822498067457
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.799030143179,-73.941303905257
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.672245497598,-73.950287703525
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750009774218,-73.991345194031
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.66524773477,-73.923056779872
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743052129685,-74.000101046356
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.736908797604,-73.988745199453
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.707361997861,-73.817388211723
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.713433337653,-73.997622862698
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745494465414,-73.989259820606
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714179833247,-73.995065310484
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.707140401817,-73.751996488412
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.635893403945,-73.974761117323
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.767157360591,-73.9585559398
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.682863900884,-73.850875262372
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.784032137217,-73.845827074556
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735830099679,-73.746303457837
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.662602040497,-73.908490733584
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741946612866,-73.977932564941
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.679215353276,-73.861216344137
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.63331044369,-74.005973510498
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.684532963005,-73.771115027863
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760484727373,-73.977937228646
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.696855953024,-73.743379764333
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.734051879716,-74.006253199687
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.772606023231,-73.795134535588
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751208353675,-73.983354175874
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.810999633875,-73.952405351058
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.65639552903,-73.914882131257
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.643212575642,-73.969947828546
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.588890283047,-74.101913944944
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746762945523,-74.004850496297
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.576709250121,-73.984024193347
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.771192500921,-73.959531818288
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.673674001648,-73.982558865107
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.721055501697,-73.995670876691
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.701825670703,-73.906056355788
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717608057358,-73.995263463533
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.578549975439,-74.169593852949
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.715469964619,-73.998080916789
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.74867011976,-73.869119405755
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.655153776638,-73.888055340378
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.719438891952,-73.997683975426
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.734908378121,-74.00297328507
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.620176294282,-73.989128773447
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.586374450195,-73.815603341367
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.664034550084,-73.983970757504
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740040581716,-73.92389027621
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.668976823915,-73.951115642759
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.787514499858,-73.975122320852
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760196376022,-73.826418755918
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.662761113564,-73.985009142814
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.679861923326,-73.884920298154
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747542355426,-73.993142819043
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.678338959576,-73.831907178169
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75050915768,-73.892994294323
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.693236905959,-73.973012008906
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612987738798,-73.989515334813
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.742601942391,-73.99674127712
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.640452438797,-74.004381525463
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735484363926,-73.989802698374
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.880009203798,-73.909202903403
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.77494671375,-73.913690181539
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.769593248381,-73.954702289191
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.694531274172,-73.930923959136
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.720408438871,-73.760937019122
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.600731939637,-73.75399574593
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.728344489977,-73.983453717052
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.760940571825,-73.830333418528
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.647728453129,-73.972799855941
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615278533753,-73.918464590811
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735234883433,-74.006062067345
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.782152039685,-73.979060241334
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729470302708,-73.987018199831
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.637787369869,-73.896641916373
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.822839951276,-73.867654165264
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.764284307815,-73.982823842051
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.701825670703,-73.906056355788
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751041986506,-73.974251731872
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.682894927068,-73.995143350635
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.819056613111,-73.928218180457
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.772549706788,-73.955613702549
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.639364007007,-73.968515507061
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.686054526325,-73.944443342352
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.768601627952,-73.911131591188
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.782980961664,-73.845876460601
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.867973535584,-73.920246997645
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.753797675749,-73.99332264178
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.622555747198,-74.028457841136
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.722347764472,-73.95497263157
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.736900338471,-73.986648683307
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716678759336,-73.980462511307
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.732747963593,-74.008612864661
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.758722332241,-73.965701098119
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.688332337625,-73.831658327022
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.709157565439,-73.775874306991
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.721343765468,-73.997940049882
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.774198457282,-73.907990183943
